1964	1																			
-9999	-9999	-9999	17	21	26	31	34	35	36	37	38	40	37	33	31	29	30	-9999	-9999	-9999
-9999	16	16	16	18	20	24	28	30	31	32	33	35	34	30	27	26	-9999	-9999	-9999	-9999
-9999	-9999	15	16	17	16	16	19	25	29	27	25	28	29	25	23	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	18	19	18	15	19	24	26	26	24	23	23	20	18	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	20	-9999	-9999	-9999	21	23	22	25	31	30	24	18	16	16	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	21	30	34	24	18	19	17	13	14	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	21	26	29	24	20	21	18	14	15	0	-9999
1978	3																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	34	33	31	28	24	22
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	40	38	38	35	-9999	-9999	30	28	23	21
-9999	-9999	-9999	-9999	-9999	-9999	-9999	42	38	33	42	46	33	37	42	39	41	36	26	21	20
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	38	31	44	51	39	42	49	47	46	39	-9999	22	20
-9999	-9999	-9999	-9999	-9999	-9999	50	45	34	33	43	51	49	48	48	46	44	39	30	26	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	40	35	36	38	42	44	43	42	41	40	39	34	-9999	-9999
-9999	-9999	-9999	-9999	-9999	23	26	32	37	37	36	35	35	34	34	35	35	35	-9999	-9999	-9999
-9999	-9999	-9999	-9999	19	22	26	31	32	33	33	32	30	28	28	29	30	31	-9999	-9999	-9999
-9999	-9999	-9999	16	19	21	23	26	27	26	28	27	27	26	28	29	26	27	-9999	-9999	-9999
-9999	16	15	15	17	19	19	21	23	24	26	27	26	25	28	29	26	-9999	-9999	-9999	-9999
-9999	-9999	16	15	16	17	17	19	21	22	25	28	27	27	27	24	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	18	20	19	17	20	22	25	27	25	25	26	25	21	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	20	-9999	-9999	-9999	19	21	25	26	23	21	19	19	18	15	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	23	22	19	16	22	21	14	14	12	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	22	21	18	18	24	24	17	14	12	0	-9999
1978	4																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	38	32	27	25	24	24
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	39	36	33	40	-9999	-9999	22	22	23	24
-9999	-9999	-9999	-9999	-9999	-9999	-9999	14	15	23	36	42	35	30	36	35	24	21	21	22	23
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	25	35	35	30	30	29	28	28	27	-9999	20	21
-9999	-9999	-9999	-9999	-9999	-9999	26	23	23	27	32	32	30	30	28	28	29	27	21	20	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	25	24	27	30	33	31	30	29	29	28	27	25	-9999	-9999
-9999	-9999	-9999	-9999	-9999	24	28	30	30	31	31	32	29	27	26	26	26	27	-9999	-9999	-9999
-9999	-9999	-9999	-9999	20	24	30	31	29	29	29	28	25	23	23	22	23	24	-9999	-9999	-9999
-9999	-9999	-9999	14	17	19	24	25	27	27	24	22	20	21	23	21	21	23	-9999	-9999	-9999
-9999	13	13	13	15	17	20	21	22	23	20	19	24	25	22	22	21	-9999	-9999	-9999	-9999
-9999	-9999	13	14	16	18	17	18	18	18	19	19	27	27	23	23	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	16	19	20	17	17	18	19	20	20	22	22	22	22	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	17	-9999	-9999	-9999	17	18	19	20	20	20	20	19	18	16	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	17	18	18	18	19	18	15	17	18	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	16	16	16	17	19	19	17	18	18	0	-9999
1978	5																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	24	17	16	21	23
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	20	20	20	20	-9999	-9999	19	17	23	23
-9999	-9999	-9999	-9999	-9999	-9999	-9999	13	14	17	18	20	24	23	21	26	29	22	18	20	22
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	13	15	17	20	26	25	25	25	23	20	-9999	14	15
-9999	-9999	-9999	-9999	-9999	-9999	15	15	14	15	19	22	24	24	23	22	21	20	16	14	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	19	21	22	23	23	23	22	22	22	23	20	-9999	-9999
-9999	-9999	-9999	-9999	-9999	15	18	22	23	23	24	24	22	21	21	22	23	24	-9999	-9999	-9999
-9999	-9999	-9999	-9999	15	17	20	21	21	21	22	24	22	19	19	20	22	23	-9999	-9999	-9999
-9999	-9999	-9999	13	14	17	19	19	19	18	17	18	20	18	19	20	21	22	-9999	-9999	-9999
-9999	14	13	12	13	16	18	21	20	18	22	21	17	19	20	20	21	-9999	-9999	-9999	-9999
-9999	-9999	15	14	15	17	17	21	21	18	24	24	17	19	20	20	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	17	20	20	18	22	23	21	20	22	21	20	19	19	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	18	-9999	-9999	-9999	24	26	24	24	24	23	20	18	16	17	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	24	22	19	18	19	17	17	18	15	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	23	22	20	18	18	19	19	18	17	15	0	-9999
1978	6																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	21	19	20	23	25
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	25	24	23	22	-9999	-9999	21	20	21	22
-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	21	23	23	24	24	24	24	24	24	25	22	18	19
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	20	25	24	22	22	23	24	24	24	23	-9999	18	17
-9999	-9999	-9999	-9999	-9999	-9999	16	15	17	21	21	20	21	22	22	21	23	21	18	18	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	18	19	19	18	19	21	22	21	23	23	26	-9999	-9999
-9999	-9999	-9999	-9999	-9999	18	21	24	24	21	18	19	20	20	20	21	22	23	-9999	-9999	-9999
-9999	-9999	-9999	-9999	16	21	21	22	27	22	18	20	20	18	18	19	20	21	-9999	-9999	-9999
-9999	-9999	-9999	18	19	20	18	17	21	20	19	19	18	16	15	19	20	20	-9999	-9999	-9999
-9999	15	15	19	21	18	19	18	17	17	17	21	23	19	16	20	22	-9999	-9999	-9999	-9999
-9999	-9999	17	19	21	19	19	19	18	17	17	22	25	20	19	20	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	26	22	21	19	20	20	20	20	19	19	17	17	19	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	31	-9999	-9999	-9999	21	21	22	22	21	20	16	15	16	16	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	20	23	23	18	16	19	20	17	16	14	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	23	22	17	18	22	22	18	16	14	0	-9999
1978	7																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	20	20	19	20	22
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	14	14	16	-9999	-9999	21	21	20	20
-9999	-9999	-9999	-9999	-9999	-9999	-9999	13	16	22	23	19	19	17	19	23	21	22	24	20	18
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	21	23	20	20	22	22	24	23	22	-9999	19	17
-9999	-9999	-9999	-9999	-9999	-9999	14	13	14	17	21	21	21	22	21	22	23	21	20	20	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	15	18	19	19	20	21	20	20	20	20	20	-9999	-9999
-9999	-9999	-9999	-9999	-9999	16	18	18	18	20	19	17	17	17	17	17	18	19	-9999	-9999	-9999
-9999	-9999	-9999	-9999	13	17	19	17	16	17	18	16	15	15	16	16	18	19	-9999	-9999	-9999
-9999	-9999	-9999	15	15	16	16	16	14	14	15	14	14	15	17	19	20	21	-9999	-9999	-9999
-9999	15	15	15	16	17	18	18	16	16	16	15	16	17	20	22	21	-9999	-9999	-9999	-9999
-9999	-9999	16	17	19	20	22	21	19	19	21	20	18	17	19	22	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	22	24	22	21	22	23	22	22	33	30	16	15	18	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	24	-9999	-9999	-9999	20	20	20	17	28	29	16	15	17	18	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14	14	15	16	16	18	19	19	18	18	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	13	13	14	15	16	19	20	19	19	18	0	-9999
1978	8																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	21	17	17	18	20
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	26	26	23	-9999	-9999	23	24	19	20
-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	25	27	28	28	29	27	23	26	24	26	30	22	20
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	23	25	26	25	23	21	20	20	19	19	-9999	20	20
-9999	-9999	-9999	-9999	-9999	-9999	16	17	19	21	23	24	23	22	21	19	18	17	15	14	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	17	19	21	23	22	20	19	19	18	17	16	-9999	-9999
-9999	-9999	-9999	-9999	-9999	15	17	18	19	19	19	20	20	18	16	17	16	17	-9999	-9999	-9999
-9999	-9999	-9999	-9999	14	17	19	17	17	17	16	19	20	15	14	15	17	17	-9999	-9999	-9999
-9999	-9999	-9999	12	14	18	17	15	15	15	17	18	17	15	14	17	19	19	-9999	-9999	-9999
-9999	12	11	12	14	16	17	16	14	16	18	18	16	15	16	19	23	-9999	-9999	-9999	-9999
-9999	-9999	14	15	16	17	17	18	18	17	19	17	17	17	17	19	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	19	22	21	18	19	19	17	18	16	16	17	17	17	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	20	-9999	-9999	-9999	17	15	17	17	15	15	15	16	16	17	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	17	17	16	16	14	14	17	18	19	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	17	18	17	16	14	14	17	18	19	0	-9999
1978	9																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	32	25	18	17	18	16
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	39	39	37	35	-9999	-9999	20	19	18	16
-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	26	36	42	39	37	36	35	36	32	29	25	19	17
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	23	34	40	37	35	34	35	34	32	29	-9999	19	17
-9999	-9999	-9999	-9999	-9999	-9999	17	19	22	26	29	31	32	31	30	28	27	25	19	18	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	22	22	23	26	27	26	24	23	24	24	21	-9999	-9999
-9999	-9999	-9999	-9999	-9999	19	19	20	23	24	23	22	23	23	21	20	20	21	-9999	-9999	-9999
-9999	-9999	-9999	-9999	18	22	22	20	21	22	23	22	20	23	22	18	18	18	-9999	-9999	-9999
-9999	-9999	-9999	14	18	19	19	17	17	20	22	19	17	19	19	17	17	17	-9999	-9999	-9999
-9999	14	12	12	14	15	15	17	17	21	20	15	14	16	16	16	17	-9999	-9999	-9999	-9999
-9999	-9999	15	15	15	14	15	18	17	19	19	17	19	23	20	16	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	18	20	17	16	17	17	17	17	19	22	24	20	16	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	17	-9999	-9999	-9999	21	19	16	16	16	17	16	16	16	16	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	18	19	16	16	16	17	17	16	17	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	17	20	21	19	16	16	17	17	17	17	0	-9999
1978	10																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	35	34	36	34	26	20
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	32	32	30	36	-9999	-9999	38	37	28	24
-9999	-9999	-9999	-9999	-9999	-9999	-9999	27	28	28	28	31	32	30	37	38	33	37	34	28	27
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	27	29	29	31	32	33	33	34	32	28	-9999	21	22
-9999	-9999	-9999	-9999	-9999	-9999	17	19	23	27	31	34	34	33	30	28	27	23	18	18	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	20	23	26	31	35	33	31	29	27	25	23	22	-9999	-9999
-9999	-9999	-9999	-9999	-9999	19	21	27	29	29	34	36	32	29	29	27	23	22	-9999	-9999	-9999
-9999	-9999	-9999	-9999	19	21	23	28	28	27	32	32	30	28	26	23	21	21	-9999	-9999	-9999
-9999	-9999	-9999	20	21	21	21	23	24	23	24	24	25	25	23	19	18	19	-9999	-9999	-9999
-9999	16	15	17	19	19	18	20	23	22	19	23	24	21	20	17	17	-9999	-9999	-9999	-9999
-9999	-9999	15	13	15	16	17	18	20	21	19	22	21	19	17	16	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	13	16	16	15	17	18	20	21	20	19	17	17	16	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	14	-9999	-9999	-9999	16	21	23	20	21	19	17	17	17	16	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	23	21	20	21	20	18	18	16	15	15	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	21	20	22	21	18	17	16	16	16	0	-9999
1978	11																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	35	35	28	26	34	42
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	36	34	33	34	-9999	-9999	38	34	32	34
-9999	-9999	-9999	-9999	-9999	-9999	-9999	21	27	40	48	43	38	37	41	42	41	44	38	26	26
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	39	48	48	44	42	43	42	39	33	-9999	23	21
-9999	-9999	-9999	-9999	-9999	-9999	19	21	25	31	39	42	41	39	37	35	34	30	24	21	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	26	27	31	34	35	33	31	30	29	28	24	-9999	-9999
-9999	-9999	-9999	-9999	-9999	20	22	23	25	27	28	29	30	29	29	27	23	24	-9999	-9999	-9999
-9999	-9999	-9999	-9999	17	21	26	26	26	27	27	27	26	27	27	22	19	21	-9999	-9999	-9999
-9999	-9999	-9999	16	18	20	21	23	23	23	22	22	23	24	25	21	20	21	-9999	-9999	-9999
-9999	16	15	14	17	18	18	19	20	21	21	19	17	20	24	22	20	-9999	-9999	-9999	-9999
-9999	-9999	17	16	18	19	17	20	22	23	22	20	16	19	21	19	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	21	22	20	18	19	23	25	25	23	21	19	18	16	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	22	-9999	-9999	-9999	18	20	22	25	27	25	20	15	14	14	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	22	26	22	18	15	17	17	13	13	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	22	23	20	17	16	19	18	14	13	0	-9999
1978	12																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	36	37	34	28	23	20
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	42	44	46	40	-9999	-9999	35	28	21	19
-9999	-9999	-9999	-9999	-9999	-9999	-9999	32	43	49	42	38	39	42	41	44	45	36	30	24	20
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	35	46	41	38	37	38	42	46	42	38	-9999	29	25
-9999	-9999	-9999	-9999	-9999	-9999	24	22	28	36	39	43	44	43	44	46	43	41	36	33	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	31	37	37	39	45	47	44	44	46	46	44	39	-9999	-9999
-9999	-9999	-9999	-9999	-9999	27	29	34	40	39	39	42	43	40	42	43	42	43	-9999	-9999	-9999
-9999	-9999	-9999	-9999	22	27	32	32	33	34	34	35	36	35	36	35	35	36	-9999	-9999	-9999
-9999	-9999	-9999	21	20	22	26	28	27	27	27	29	29	29	29	26	28	30	-9999	-9999	-9999
-9999	19	19	19	18	18	21	24	24	22	22	24	24	23	21	20	22	-9999	-9999	-9999	-9999
-9999	-9999	18	18	19	18	20	21	20	20	21	22	22	20	18	21	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	20	22	20	19	20	20	21	22	24	25	22	19	20	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	22	-9999	-9999	-9999	21	22	23	23	23	24	21	19	20	19	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	23	23	22	19	17	18	20	17	14	14	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	23	22	19	16	17	18	16	14	14	0	-9999
1979	1																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	30	29	29	30	30	29
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	29	28	27	29	-9999	-9999	28	27	26	24
-9999	-9999	-9999	-9999	-9999	-9999	-9999	14	19	26	30	30	29	31	34	34	32	28	26	23	21
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	29	30	30	32	32	32	33	32	28	-9999	28	26
-9999	-9999	-9999	-9999	-9999	-9999	26	24	25	29	30	31	32	28	27	30	31	30	29	28	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	26	26	29	30	31	28	27	29	31	32	31	28	-9999	-9999
-9999	-9999	-9999	-9999	-9999	30	31	32	32	32	31	29	27	27	29	31	30	29	-9999	-9999	-9999
-9999	-9999	-9999	-9999	27	32	35	35	34	33	31	30	30	30	31	32	29	29	-9999	-9999	-9999
-9999	-9999	-9999	22	26	28	31	33	33	33	31	31	31	29	30	30	30	29	-9999	-9999	-9999
-9999	21	21	19	21	24	27	28	28	27	28	28	27	27	28	26	27	-9999	-9999	-9999	-9999
-9999	-9999	19	18	19	21	22	22	23	23	22	22	22	23	24	23	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	19	20	20	19	20	22	22	20	20	20	19	19	20	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	20	-9999	-9999	-9999	21	22	21	22	22	21	21	17	16	14	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	27	28	22	19	19	15	14	13	11	13	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	30	29	21	18	17	15	15	13	12	13	0	-9999
1979	2																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	30	28	30	34	32	26
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	37	34	31	31	-9999	-9999	27	32	29	24
-9999	-9999	-9999	-9999	-9999	-9999	-9999	27	30	35	38	39	41	37	39	40	34	29	29	25	22
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	28	34	36	40	44	42	42	44	39	31	-9999	25	23
-9999	-9999	-9999	-9999	-9999	-9999	21	22	28	32	37	42	42	44	42	40	37	30	25	23	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	31	36	41	44	43	46	43	40	37	34	27	-9999	-9999
-9999	-9999	-9999	-9999	-9999	29	31	37	44	47	48	47	46	44	39	36	36	37	-9999	-9999	-9999
-9999	-9999	-9999	-9999	24	32	38	44	51	52	50	48	44	38	34	32	33	33	-9999	-9999	-9999
-9999	-9999	-9999	20	23	29	35	39	41	42	41	39	37	32	30	30	28	29	-9999	-9999	-9999
-9999	18	18	17	19	22	26	31	33	35	33	29	32	31	32	31	26	-9999	-9999	-9999	-9999
-9999	-9999	17	17	19	19	21	24	27	29	28	28	28	27	29	28	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	21	23	20	18	21	23	23	24	25	24	23	25	25	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	24	-9999	-9999	-9999	19	21	23	23	20	20	23	25	22	16	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	22	20	19	20	21	17	14	13	12	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	20	21	20	18	19	18	16	14	13	12	0	-9999
1979	3																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	28	22	22	28	29	27
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	29	31	35	32	-9999	-9999	22	29	30	29
-9999	-9999	-9999	-9999	-9999	-9999	-9999	21	22	24	27	27	31	39	39	38	36	32	31	31	31
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	21	23	26	28	32	36	40	42	43	36	-9999	29	30
-9999	-9999	-9999	-9999	-9999	-9999	19	20	22	22	23	28	30	31	34	36	37	34	27	24	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	23	25	24	24	25	27	28	30	31	32	34	26	-9999	-9999
-9999	-9999	-9999	-9999	-9999	23	25	28	28	26	26	25	25	25	26	27	28	31	-9999	-9999	-9999
-9999	-9999	-9999	-9999	19	23	27	29	30	29	25	23	23	25	25	23	25	27	-9999	-9999	-9999
-9999	-9999	-9999	17	20	22	25	28	30	27	24	24	23	24	23	22	23	24	-9999	-9999	-9999
-9999	18	17	17	20	21	21	24	25	24	23	22	23	23	23	23	22	-9999	-9999	-9999	-9999
-9999	-9999	17	19	20	20	19	19	22	23	21	20	24	25	22	21	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	22	24	20	18	19	21	21	19	21	22	23	22	20	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	23	-9999	-9999	-9999	19	19	19	19	19	18	19	22	19	14	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	21	19	18	19	19	18	16	13	12	12	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	21	19	19	20	19	16	15	13	12	13	0	-9999
1979	4																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	31	30	28	24	23	24
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	26	26	31	33	-9999	-9999	28	24	24	25
-9999	-9999	-9999	-9999	-9999	-9999	-9999	27	33	40	39	31	27	33	35	32	30	29	26	25	25
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	33	38	34	32	29	30	32	31	30	28	-9999	22	22
-9999	-9999	-9999	-9999	-9999	-9999	18	19	30	30	25	29	28	28	28	28	27	25	20	18	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	23	26	27	29	29	30	30	27	26	26	26	22	-9999	-9999
-9999	-9999	-9999	-9999	-9999	21	24	27	28	29	28	27	28	27	26	25	24	25	-9999	-9999	-9999
-9999	-9999	-9999	-9999	19	24	26	28	28	27	28	28	26	24	23	23	23	24	-9999	-9999	-9999
-9999	-9999	-9999	17	19	21	22	23	26	27	29	28	23	20	20	21	23	23	-9999	-9999	-9999
-9999	18	17	17	18	18	18	20	22	23	25	22	18	24	25	21	22	-9999	-9999	-9999	-9999
-9999	-9999	18	17	19	20	18	19	20	19	19	19	18	25	25	21	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	21	24	22	19	19	20	18	18	19	19	18	18	20	-9999	-9999	-9999	-9999	-9999
